DateCET/CEST,price_energy[EUR/MWh],load_energy[MW],pv_energy_generation[MWh],wind_energy_generation[MWh],is_weekend,price_coal[EUR],is_peak,is_holiday,hour_sin,hour_cos,price_carbon_permits[EUR],price_gas[EUR/m3],temperature_2m[°C],rain[mm],wind_speed_100m[km/h],radiation_instant[W/m2]
2023-01-07 01:00:00+00:00,104.71,14649.41,0.0,3082.925,1,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,84.1,77.48470588235294,6.1,0.0,23.7,0.0
2023-01-07 02:00:00+00:00,99.45,14320.56,0.0,2828.375,1,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,84.1,77.48470588235294,6.0,0.0,20.0,0.0
2023-01-07 03:00:00+00:00,103.78,14102.94,0.0,2533.538,1,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,84.1,77.48470588235294,5.3,0.0,17.1,0.0
2023-01-07 04:00:00+00:00,102.58,14324.0,0.0,2235.113,1,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,84.1,77.48470588235294,4.6,0.0,13.2,0.0
2023-01-07 05:00:00+00:00,105.14,14755.1,0.0,1898.138,1,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,84.1,77.48470588235294,4.5,0.0,8.0,0.0
2023-01-07 06:00:00+00:00,104.71,15889.01,0.0,1663.888,1,41.157222222222224,0,0,1.0,6.123233995736766e-17,84.1,77.48470588235294,4.9,0.0,9.6,0.0
2023-01-07 07:00:00+00:00,117.26,16649.23,0.0,1472.85,1,41.157222222222224,0,0,0.9659258262890684,-0.2588190451025206,84.1,77.48470588235294,5.0,0.0,15.5,0.0
2023-01-07 08:00:00+00:00,128.43,17621.28,4.488,1270.988,1,41.157222222222224,0,0,0.8660254037844387,-0.4999999999999998,84.1,77.48470588235294,5.5,0.0,19.0,18.2
2023-01-07 09:00:00+00:00,137.07,18640.04,173.15,1116.2,1,41.157222222222224,0,0,0.7071067811865476,-0.7071067811865475,84.1,77.48470588235294,6.0,0.0,17.9,47.1
2023-01-07 10:00:00+00:00,126.68,19026.43,718.9,984.813,1,41.157222222222224,0,0,0.4999999999999999,-0.8660254037844387,84.1,77.48470588235294,7.2,0.0,15.3,102.9
2023-01-07 11:00:00+00:00,137.83,19336.38,1245.363,805.688,1,41.157222222222224,0,0,0.258819045102521,-0.9659258262890682,84.1,77.48470588235294,7.9,0.0,15.4,91.0
2023-01-07 12:00:00+00:00,121.52,19373.51,1623.013,703.575,1,41.157222222222224,0,0,1.2246467991473532e-16,-1.0,84.1,77.48470588235294,8.2,0.0,10.9,75.9
2023-01-07 13:00:00+00:00,134.12,19579.56,1706.913,580.438,1,41.157222222222224,0,0,-0.2588190451025208,-0.9659258262890684,84.1,77.48470588235294,7.9,0.0,16.3,64.7
2023-01-07 14:00:00+00:00,130.39,19400.95,1394.95,550.138,1,41.157222222222224,0,0,-0.4999999999999997,-0.8660254037844388,84.1,77.48470588235294,7.4,0.0,18.9,30.2
2023-01-07 15:00:00+00:00,139.85,19433.09,750.488,664.95,1,41.157222222222224,0,0,-0.7071067811865471,-0.7071067811865479,84.1,77.48470588235294,7.1,0.0,20.4,0.0
2023-01-07 16:00:00+00:00,161.63,20127.66,202.85,922.838,1,41.157222222222224,1,0,-0.8660254037844384,-0.5000000000000004,84.1,77.48470588235294,6.9,0.0,21.2,0.0
2023-01-07 17:00:00+00:00,166.25,20287.78,5.663,1199.988,1,41.157222222222224,1,0,-0.9659258262890684,-0.2588190451025206,84.1,77.48470588235294,6.5,0.0,22.0,0.0
2023-01-07 18:00:00+00:00,157.58,20056.56,0.0,1557.063,1,41.157222222222224,1,0,-1.0,-1.8369701987210287e-16,84.1,77.48470588235294,6.4,0.0,21.9,0.0
2023-01-07 19:00:00+00:00,155.96,19847.53,0.0,2008.463,1,41.157222222222224,1,0,-0.9659258262890684,0.2588190451025203,84.1,77.48470588235294,6.2,0.0,22.7,0.0
2023-01-07 20:00:00+00:00,131.19,19308.79,0.0,2380.925,1,41.157222222222224,0,0,-0.8660254037844386,0.5000000000000001,84.1,77.48470588235294,5.0,0.0,24.4,0.0
2023-01-07 21:00:00+00:00,109.71,18392.03,0.0,2471.05,1,41.157222222222224,0,0,-0.7071067811865477,0.7071067811865474,84.1,77.48470588235294,4.3,0.0,26.1,0.0
2023-01-07 22:00:00+00:00,100.74,17470.98,0.0,2715.2,1,41.157222222222224,0,0,-0.5000000000000004,0.8660254037844384,84.1,77.48470588235294,3.9,0.0,28.0,0.0
2023-01-07 23:00:00+00:00,95.59,16246.91,0.0,2884.55,1,41.157222222222224,0,0,-0.2588190451025215,0.965925826289068,84.1,77.48470588235294,3.6,0.0,29.3,0.0
2023-01-08 00:00:00+00:00,85.62,15274.56,0.0,3072.0,1,41.157222222222224,0,0,0.0,1.0,84.1,72.14588235294117,3.2,0.0,32.0,0.0
2023-01-08 01:00:00+00:00,76.05,14600.14,0.0,3292.7,1,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,84.1,72.14588235294117,3.1,0.0,34.1,0.0
2023-01-08 02:00:00+00:00,69.19,14191.25,0.0,3502.45,1,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,84.1,72.14588235294117,3.0,0.0,33.3,0.0
2023-01-08 03:00:00+00:00,67.02,14059.7,0.0,3594.25,1,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,84.1,72.14588235294117,2.6,0.0,34.8,0.0
2023-01-08 04:00:00+00:00,68.38,14134.28,0.0,3719.063,1,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,84.1,72.14588235294117,2.4,0.0,34.1,0.0
2023-01-08 05:00:00+00:00,69.52,14226.36,0.0,3808.338,1,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,84.1,72.14588235294117,2.8,0.0,33.3,0.0
2023-01-08 06:00:00+00:00,74.91,14626.95,0.0,4004.838,1,41.157222222222224,0,0,1.0,6.123233995736766e-17,84.1,72.14588235294117,2.9,0.0,33.8,0.0
2023-01-08 07:00:00+00:00,82.59,14973.96,0.0,4104.65,1,41.157222222222224,0,0,0.9659258262890684,-0.2588190451025206,84.1,72.14588235294117,2.8,0.0,34.5,0.0
2023-01-08 08:00:00+00:00,84.34,15544.55,14.225,4249.725,1,41.157222222222224,0,0,0.8660254037844387,-0.4999999999999998,84.1,72.14588235294117,3.7,0.0,33.3,47.0
2023-01-08 09:00:00+00:00,95.76,16628.49,257.688,4310.25,1,41.157222222222224,0,0,0.7071067811865476,-0.7071067811865475,84.1,72.14588235294117,4.7,0.0,32.2,84.2
2023-01-08 10:00:00+00:00,98.53,17218.05,1005.488,4202.788,1,41.157222222222224,0,0,0.4999999999999999,-0.8660254037844387,84.1,72.14588235294117,5.4,0.0,32.1,105.1
2023-01-08 11:00:00+00:00,102.04,17778.19,1581.613,3948.525,1,41.157222222222224,0,0,0.258819045102521,-0.9659258262890682,84.1,72.14588235294117,5.7,0.0,30.2,86.0
2023-01-08 12:00:00+00:00,99.86,18020.3,1840.763,3513.4,1,41.157222222222224,0,0,1.2246467991473532e-16,-1.0,84.1,72.14588235294117,5.9,0.0,27.3,78.8
2023-01-08 13:00:00+00:00,98.29,18250.59,1611.425,3363.388,1,41.157222222222224,0,0,-0.2588190451025208,-0.9659258262890684,84.1,72.14588235294117,5.4,0.0,24.2,44.6
2023-01-08 14:00:00+00:00,98.85,18038.66,1137.813,3490.475,1,41.157222222222224,0,0,-0.4999999999999997,-0.8660254037844388,84.1,72.14588235294117,5.3,0.0,26.9,24.2
2023-01-08 15:00:00+00:00,100.57,17986.44,557.75,3753.788,1,41.157222222222224,0,0,-0.7071067811865471,-0.7071067811865479,84.1,72.14588235294117,5.1,0.0,29.5,0.0
2023-01-08 16:00:00+00:00,106.85,18661.18,138.538,4075.463,1,41.157222222222224,0,0,-0.8660254037844384,-0.5000000000000004,84.1,72.14588235294117,4.8,0.0,31.1,0.0
2023-01-08 17:00:00+00:00,108.47,18926.89,3.975,4345.738,1,41.157222222222224,0,0,-0.9659258262890684,-0.2588190451025206,84.1,72.14588235294117,4.1,0.0,30.6,0.0
2023-01-08 18:00:00+00:00,107.17,19027.89,0.0,4331.513,1,41.157222222222224,0,0,-1.0,-1.8369701987210287e-16,84.1,72.14588235294117,3.8,0.0,29.2,0.0
2023-01-08 19:00:00+00:00,106.11,19126.95,0.0,4324.138,1,41.157222222222224,0,0,-0.9659258262890684,0.2588190451025203,84.1,72.14588235294117,3.9,0.0,30.6,0.0
2023-01-08 20:00:00+00:00,106.64,18632.99,0.0,4341.088,1,41.157222222222224,0,0,-0.8660254037844386,0.5000000000000001,84.1,72.14588235294117,4.6,0.0,30.4,0.0
2023-01-08 21:00:00+00:00,105.27,17791.05,0.0,4011.975,1,41.157222222222224,0,0,-0.7071067811865477,0.7071067811865474,84.1,72.14588235294117,4.6,0.0,27.9,0.0
2023-01-08 22:00:00+00:00,100.15,16985.04,0.0,3489.413,1,41.157222222222224,0,0,-0.5000000000000004,0.8660254037844384,84.1,72.14588235294117,4.3,0.0,26.3,0.0
2023-01-08 23:00:00+00:00,91.42,15883.98,0.0,3083.025,1,41.157222222222224,0,0,-0.2588190451025215,0.965925826289068,84.1,72.14588235294117,4.1,0.0,26.4,0.0
2023-01-09 00:00:00+00:00,95.39,15122.23,0.0,3018.15,0,41.157222222222224,0,0,0.0,1.0,75.27,76.47529411764705,3.6,0.0,29.9,0.0
2023-01-09 01:00:00+00:00,93.81,14748.78,0.0,3022.275,0,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,75.27,76.47529411764705,3.2,0.0,28.8,0.0
2023-01-09 02:00:00+00:00,90.82,14560.31,0.0,2824.513,0,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,75.27,76.47529411764705,3.4,0.0,30.7,0.0
2023-01-09 03:00:00+00:00,93.83,14701.94,0.0,2795.763,0,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,75.27,76.47529411764705,3.9,0.0,31.9,0.0
2023-01-09 04:00:00+00:00,91.97,15060.85,0.0,2800.6,0,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,75.27,76.47529411764705,4.0,0.0,28.8,0.0
2023-01-09 05:00:00+00:00,95.77,16399.64,0.0,2656.875,0,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,75.27,76.47529411764705,3.8,0.0,27.9,0.0
2023-01-09 06:00:00+00:00,149.57,19685.8,0.0,2505.85,0,41.157222222222224,1,0,1.0,6.123233995736766e-17,75.27,76.47529411764705,3.3,0.0,27.7,0.0
2023-01-09 07:00:00+00:00,168.4,21848.05,0.0,2502.888,0,41.157222222222224,1,0,0.9659258262890684,-0.2588190451025206,75.27,76.47529411764705,3.5,0.0,26.2,0.0
2023-01-09 08:00:00+00:00,180.0,22776.19,15.288,2543.325,0,41.157222222222224,1,0,0.8660254037844387,-0.4999999999999998,75.27,76.47529411764705,4.1,0.0,24.8,43.1
2023-01-09 09:00:00+00:00,180.12,23406.04,132.575,2614.0,0,41.157222222222224,1,0,0.7071067811865476,-0.7071067811865475,75.27,76.47529411764705,5.4,0.0,26.5,76.7
2023-01-09 10:00:00+00:00,176.46,23399.11,427.438,2571.563,0,41.157222222222224,1,0,0.4999999999999999,-0.8660254037844387,75.27,76.47529411764705,5.7,0.5,27.5,36.1
2023-01-09 11:00:00+00:00,178.87,23816.19,521.113,2629.738,0,41.157222222222224,1,0,0.258819045102521,-0.9659258262890682,75.27,76.47529411764705,6.3,0.4,29.2,27.3
2023-01-09 12:00:00+00:00,182.71,23851.79,585.6,2513.788,0,41.157222222222224,1,0,1.2246467991473532e-16,-1.0,75.27,76.47529411764705,6.6,0.1,28.1,29.1
2023-01-09 13:00:00+00:00,189.11,24057.69,574.563,2179.088,0,41.157222222222224,1,0,-0.2588190451025208,-0.9659258262890684,75.27,76.47529411764705,7.4,0.0,25.0,59.1
2023-01-09 14:00:00+00:00,183.3,23524.71,604.55,1942.788,0,41.157222222222224,1,0,-0.4999999999999997,-0.8660254037844388,75.27,76.47529411764705,7.3,0.1,22.2,13.5
2023-01-09 15:00:00+00:00,177.51,23291.61,304.2,1947.713,0,41.157222222222224,1,0,-0.7071067811865471,-0.7071067811865479,75.27,76.47529411764705,6.9,0.0,25.7,0.0
2023-01-09 16:00:00+00:00,189.11,23677.75,100.413,1947.45,0,41.157222222222224,1,0,-0.8660254037844384,-0.5000000000000004,75.27,76.47529411764705,6.0,0.0,29.7,0.0
2023-01-09 17:00:00+00:00,185.49,23643.05,3.438,1875.388,0,41.157222222222224,1,0,-0.9659258262890684,-0.2588190451025206,75.27,76.47529411764705,5.6,0.3,26.5,0.0
2023-01-09 18:00:00+00:00,182.18,23265.46,0.0,1818.288,0,41.157222222222224,1,0,-1.0,-1.8369701987210287e-16,75.27,76.47529411764705,5.6,0.0,19.6,0.0
2023-01-09 19:00:00+00:00,187.17,23242.95,0.0,1732.3,0,41.157222222222224,1,0,-0.9659258262890684,0.2588190451025203,75.27,76.47529411764705,5.4,0.0,24.3,0.0
2023-01-09 20:00:00+00:00,172.79,22700.75,0.0,1660.45,0,41.157222222222224,1,0,-0.8660254037844386,0.5000000000000001,75.27,76.47529411764705,5.7,0.0,25.6,0.0
2023-01-09 21:00:00+00:00,143.18,21201.5,0.0,1713.825,0,41.157222222222224,1,0,-0.7071067811865477,0.7071067811865474,75.27,76.47529411764705,5.6,0.0,21.7,0.0
2023-01-09 22:00:00+00:00,133.54,19663.08,0.0,1676.225,0,41.157222222222224,0,0,-0.5000000000000004,0.8660254037844384,75.27,76.47529411764705,5.4,0.0,20.9,0.0
2023-01-09 23:00:00+00:00,116.06,18306.86,0.0,1595.925,0,41.157222222222224,0,0,-0.2588190451025215,0.965925826289068,75.27,76.47529411764705,5.2,0.0,19.1,0.0
2023-01-10 00:00:00+00:00,133.76,17378.09,0.0,1450.513,0,41.157222222222224,0,0,0.0,1.0,78.61,77.48705882352941,3.8,0.0,15.7,0.0
2023-01-10 01:00:00+00:00,129.97,16827.54,0.0,1381.25,0,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,78.61,77.48705882352941,2.8,0.0,13.7,0.0
2023-01-10 02:00:00+00:00,128.58,16451.73,0.0,1201.75,0,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,78.61,77.48705882352941,1.9,0.0,12.3,0.0
2023-01-10 03:00:00+00:00,134.2,16598.25,0.0,1076.538,0,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,78.61,77.48705882352941,2.4,0.0,12.0,0.0
2023-01-10 04:00:00+00:00,128.07,16834.45,0.0,1179.238,0,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,78.61,77.48705882352941,2.8,0.0,13.2,0.0
2023-01-10 05:00:00+00:00,135.17,17813.7,0.0,1142.2,0,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,78.61,77.48705882352941,2.8,0.1,14.3,0.0
2023-01-10 06:00:00+00:00,152.39,20593.5,0.0,1147.85,0,41.157222222222224,1,0,1.0,6.123233995736766e-17,78.61,77.48705882352941,2.6,0.1,13.2,0.0
2023-01-10 07:00:00+00:00,195.11,22591.9,0.0,1055.788,0,41.157222222222224,1,0,0.9659258262890684,-0.2588190451025206,78.61,77.48705882352941,2.4,0.1,13.8,0.0
2023-01-10 08:00:00+00:00,195.05,23410.74,11.713,1046.938,0,41.157222222222224,1,0,0.8660254037844387,-0.4999999999999998,78.61,77.48705882352941,2.5,0.0,12.5,26.7
2023-01-10 09:00:00+00:00,196.15,23921.54,87.275,1003.375,0,41.157222222222224,1,0,0.7071067811865476,-0.7071067811865475,78.61,77.48705882352941,2.8,0.1,8.2,40.8
2023-01-10 10:00:00+00:00,194.83,23831.75,313.488,1022.563,0,41.157222222222224,1,0,0.4999999999999999,-0.8660254037844387,78.61,77.48705882352941,3.4,0.1,9.5,74.4
2023-01-10 11:00:00+00:00,195.45,24180.24,532.775,877.163,0,41.157222222222224,1,0,0.258819045102521,-0.9659258262890682,78.61,77.48705882352941,4.0,0.1,11.5,106.4
2023-01-10 12:00:00+00:00,195.11,24278.61,659.838,834.888,0,41.157222222222224,1,0,1.2246467991473532e-16,-1.0,78.61,77.48705882352941,4.5,0.0,15.6,105.4
2023-01-10 13:00:00+00:00,195.81,24318.59,657.263,902.925,0,41.157222222222224,1,0,-0.2588190451025208,-0.9659258262890684,78.61,77.48705882352941,4.9,0.1,16.3,55.9
2023-01-10 14:00:00+00:00,196.02,23825.9,518.375,908.575,0,41.157222222222224,1,0,-0.4999999999999997,-0.8660254037844388,78.61,77.48705882352941,4.8,0.0,16.0,18.3
2023-01-10 15:00:00+00:00,196.78,23624.31,334.813,887.238,0,41.157222222222224,1,0,-0.7071067811865471,-0.7071067811865479,78.61,77.48705882352941,4.6,0.0,16.3,0.0
2023-01-10 16:00:00+00:00,199.06,24143.5,109.975,894.875,0,41.157222222222224,1,0,-0.8660254037844384,-0.5000000000000004,78.61,77.48705882352941,4.7,0.0,19.0,0.0
2023-01-10 17:00:00+00:00,199.94,24086.15,8.913,986.463,0,41.157222222222224,1,0,-0.9659258262890684,-0.2588190451025206,78.61,77.48705882352941,4.7,0.0,20.6,0.0
2023-01-10 18:00:00+00:00,198.41,23736.29,0.0,995.788,0,41.157222222222224,1,0,-1.0,-1.8369701987210287e-16,78.61,77.48705882352941,4.8,0.0,22.3,0.0
2023-01-10 19:00:00+00:00,199.47,23694.55,0.0,1024.263,0,41.157222222222224,1,0,-0.9659258262890684,0.2588190451025203,78.61,77.48705882352941,4.6,0.0,18.1,0.0
2023-01-10 20:00:00+00:00,195.04,23142.9,0.0,1027.463,0,41.157222222222224,1,0,-0.8660254037844386,0.5000000000000001,78.61,77.48705882352941,4.5,0.0,15.5,0.0
2023-01-10 21:00:00+00:00,166.65,21615.64,0.0,1100.975,0,41.157222222222224,1,0,-0.7071067811865477,0.7071067811865474,78.61,77.48705882352941,4.4,0.0,15.9,0.0
2023-01-10 22:00:00+00:00,159.56,20076.14,0.0,1257.488,0,41.157222222222224,1,0,-0.5000000000000004,0.8660254037844384,78.61,77.48705882352941,4.2,0.0,13.1,0.0
2023-01-10 23:00:00+00:00,126.84,18741.43,0.0,1393.575,0,41.157222222222224,0,0,-0.2588190451025215,0.965925826289068,78.61,77.48705882352941,4.0,0.0,13.0,0.0
2023-01-11 00:00:00+00:00,121.42,17674.35,0.0,1590.738,0,41.157222222222224,0,0,0.0,1.0,78.61,79.03764705882354,4.1,0.0,9.2,0.0
2023-01-11 01:00:00+00:00,115.03,16978.53,0.0,1904.663,0,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,78.61,79.03764705882354,4.2,0.0,10.4,0.0
2023-01-11 02:00:00+00:00,96.09,16712.08,0.0,2174.575,0,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,78.61,79.03764705882354,3.8,0.0,9.2,0.0
2023-01-11 03:00:00+00:00,92.42,16869.83,0.0,2626.6,0,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,78.61,79.03764705882354,3.5,0.0,12.7,0.0
2023-01-11 04:00:00+00:00,92.38,17295.63,0.0,3131.238,0,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,78.61,79.03764705882354,3.2,0.0,16.2,0.0
2023-01-11 05:00:00+00:00,107.36,18253.55,0.0,3633.438,0,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,78.61,79.03764705882354,3.0,0.0,19.9,0.0
2023-01-11 06:00:00+00:00,128.05,20956.3,0.0,4257.725,0,41.157222222222224,0,0,1.0,6.123233995736766e-17,78.61,79.03764705882354,2.7,0.0,25.3,0.0
2023-01-11 07:00:00+00:00,138.27,22893.06,0.0,4769.2,0,41.157222222222224,0,0,0.9659258262890684,-0.2588190451025206,78.61,79.03764705882354,2.5,0.0,25.3,0.0
2023-01-11 08:00:00+00:00,149.9,23654.68,17.175,5225.613,0,41.157222222222224,1,0,0.8660254037844387,-0.4999999999999998,78.61,79.03764705882354,2.5,0.0,28.1,42.4
2023-01-11 09:00:00+00:00,145.89,23884.93,292.063,5498.463,0,41.157222222222224,1,0,0.7071067811865476,-0.7071067811865475,78.61,79.03764705882354,2.7,0.0,27.9,81.4
2023-01-11 10:00:00+00:00,148.86,23723.04,1050.663,5543.4,0,41.157222222222224,1,0,0.4999999999999999,-0.8660254037844387,78.61,79.03764705882354,3.6,0.0,28.9,105.0
2023-01-11 11:00:00+00:00,142.71,23656.86,1703.325,5399.238,0,41.157222222222224,1,0,0.258819045102521,-0.9659258262890682,78.61,79.03764705882354,4.3,0.0,25.3,104.4
2023-01-11 12:00:00+00:00,147.62,23529.13,1818.1,5082.488,0,41.157222222222224,1,0,1.2246467991473532e-16,-1.0,78.61,79.03764705882354,5.1,0.0,28.9,97.9
2023-01-11 13:00:00+00:00,147.61,23629.34,1587.863,4835.375,0,41.157222222222224,1,0,-0.2588190451025208,-0.9659258262890684,78.61,79.03764705882354,5.1,0.0,34.7,84.1
2023-01-11 14:00:00+00:00,148.92,23549.74,1141.413,4637.663,0,41.157222222222224,1,0,-0.4999999999999997,-0.8660254037844388,78.61,79.03764705882354,4.9,0.0,33.5,43.6
2023-01-11 15:00:00+00:00,153.38,23581.8,599.563,4521.45,0,41.157222222222224,1,0,-0.7071067811865471,-0.7071067811865479,78.61,79.03764705882354,4.4,0.0,33.8,0.0
2023-01-11 16:00:00+00:00,158.86,24160.65,183.838,4678.15,0,41.157222222222224,1,0,-0.8660254037844384,-0.5000000000000004,78.61,79.03764705882354,5.2,0.0,34.9,0.0
2023-01-11 17:00:00+00:00,159.85,24228.56,11.35,4727.4,0,41.157222222222224,1,0,-0.9659258262890684,-0.2588190451025206,78.61,79.03764705882354,5.4,0.0,34.3,0.0
2023-01-11 18:00:00+00:00,156.72,23784.13,0.0,4634.275,0,41.157222222222224,1,0,-1.0,-1.8369701987210287e-16,78.61,79.03764705882354,4.9,0.0,33.3,0.0
2023-01-11 19:00:00+00:00,160.65,23661.96,0.0,4463.675,0,41.157222222222224,1,0,-0.9659258262890684,0.2588190451025203,78.61,79.03764705882354,4.7,0.0,32.1,0.0
2023-01-11 20:00:00+00:00,157.62,23197.64,0.0,4211.213,0,41.157222222222224,1,0,-0.8660254037844386,0.5000000000000001,78.61,79.03764705882354,4.5,0.2,29.6,0.0
2023-01-11 21:00:00+00:00,140.56,21726.01,0.0,4039.7,0,41.157222222222224,0,0,-0.7071067811865477,0.7071067811865474,78.61,79.03764705882354,4.3,0.6,29.4,0.0
2023-01-11 22:00:00+00:00,138.14,20089.26,0.0,4052.413,0,41.157222222222224,0,0,-0.5000000000000004,0.8660254037844384,78.61,79.03764705882354,4.5,0.6,29.5,0.0
2023-01-11 23:00:00+00:00,127.77,18782.48,0.0,4012.95,0,41.157222222222224,0,0,-0.2588190451025215,0.965925826289068,78.61,79.03764705882354,5.0,0.6,28.3,0.0
2023-01-12 00:00:00+00:00,102.08,17605.11,0.0,3781.0,0,41.157222222222224,0,0,0.0,1.0,76.8,73.48705882352941,5.6,0.9,27.8,0.0
2023-01-12 01:00:00+00:00,99.79,17014.8,0.0,3590.8,0,41.157222222222224,0,0,0.2588190451025207,0.9659258262890684,76.8,73.48705882352941,5.8,0.3,28.7,0.0
2023-01-12 02:00:00+00:00,99.44,16666.09,0.0,3729.338,0,41.157222222222224,0,0,0.4999999999999999,0.8660254037844387,76.8,73.48705882352941,6.0,0.0,27.7,0.0
2023-01-12 03:00:00+00:00,98.11,16796.49,0.0,3861.825,0,41.157222222222224,0,0,0.7071067811865475,0.7071067811865476,76.8,73.48705882352941,6.2,0.0,26.4,0.0
2023-01-12 04:00:00+00:00,97.83,17199.74,0.0,4108.938,0,41.157222222222224,0,0,0.8660254037844386,0.5000000000000001,76.8,73.48705882352941,5.8,0.0,24.6,0.0
2023-01-12 05:00:00+00:00,103.09,18090.44,0.0,4619.688,0,41.157222222222224,0,0,0.9659258262890684,0.2588190451025207,76.8,73.48705882352941,5.2,0.0,27.3,0.0
2023-01-12 06:00:00+00:00,125.05,20746.89,0.0,5028.413,0,41.157222222222224,0,0,1.0,6.123233995736766e-17,76.8,73.48705882352941,5.0,0.0,29.5,0.0
2023-01-12 07:00:00+00:00,138.68,22549.44,0.0,5470.2,0,41.157222222222224,0,0,0.9659258262890684,-0.2588190451025206,76.8,73.48705882352941,4.6,0.0,30.1,0.0
2023-01-12 08:00:00+00:00,140.56,23240.76,12.488,5665.238,0,41.157222222222224,0,0,0.8660254037844387,-0.4999999999999998,76.8,73.48705882352941,4.7,0.0,32.8,33.3
2023-01-12 09:00:00+00:00,135.83,23351.86,238.038,5849.488,0,41.157222222222224,0,0,0.7071067811865476,-0.7071067811865475,76.8,73.48705882352941,5.5,0.0,33.5,51.7
2023-01-12 10:00:00+00:00,113.08,22814.15,965.413,5620.225,0,41.157222222222224,0,0,0.4999999999999999,-0.8660254037844387,76.8,73.48705882352941,6.8,0.0,34.6,56.9
2023-01-12 11:00:00+00:00,113.08,22924.88,1776.675,5557.538,0,41.157222222222224,0,0,0.258819045102521,-0.9659258262890682,76.8,73.48705882352941,7.2,0.0,30.4,56.8
2023-01-12 12:00:00+00:00,113.08,22872.01,2564.613,5718.738,0,41.157222222222224,0,0,1.2246467991473532e-16,-1.0,76.8,73.48705882352941,8.2,0.0,30.1,53.7
2023-01-12 13:00:00+00:00,125.54,22925.96,2626.938,5976.75,0,41.157222222222224,0,0,-0.2588190451025208,-0.9659258262890684,76.8,73.48705882352941,8.2,0.0,33.3,45.1
2023-01-12 14:00:00+00:00,131.11,22664.11,2159.563,6234.038,0,41.157222222222224,0,0,-0.4999999999999997,-0.8660254037844388,76.8,73.48705882352941,7.7,0.0,36.2,34.0
2023-01-12 15:00:00+00:00,130.22,22805.59,1181.4,6427.95,0,41.157222222222224,0,0,-0.7071067811865471,-0.7071067811865479,76.8,73.48705882352941,6.9,0.0,37.5,0.0
2023-01-12 16:00:00+00:00,140.82,23497.78,276.013,6792.663,0,41.157222222222224,0,0,-0.8660254037844384,-0.5000000000000004,76.8,73.48705882352941,6.6,0.0,37.5,0.0
2023-01-12 17:00:00+00:00,138.69,23774.79,10.838,7025.188,0,41.157222222222224,0,0,-0.9659258262890684,-0.2588190451025206,76.8,73.48705882352941,6.5,0.0,38.5,0.0
2023-01-12 18:00:00+00:00,128.02,23471.93,0.0,7294.725,0,41.157222222222224,0,0,-1.0,-1.8369701987210287e-16,76.8,73.48705882352941,6.2,0.0,38.7,0.0
2023-01-12 19:00:00+00:00,141.81,23416.45,0.0,7298.838,0,41.157222222222224,1,0,-0.9659258262890684,0.2588190451025203,76.8,73.48705882352941,5.7,0.0,39.6,0.0
2023-01-12 20:00:00+00:00,137.18,22922.19,0.0,7070.113,0,41.157222222222224,0,0,-0.8660254037844386,0.5000000000000001,76.8,73.48705882352941,5.6,0.0,38.2,0.0
